event	pdg_id	mass	charge	pt	eta	phi	energy	long_lived	mothers	daughters
17225	1009113	1001.0499877929688	0	1106.4998779296875	-0.08682934939861298	-2.5316672325134277	1495.2247337978627	0	-1009002,21	
17225	1009223	1001.0499877929688	0	1090.2838134765625	-0.4539179801940918	0.5917134284973145	1566.2170696512785	0	1009002,21,21	
17227	1009113	1001.0499877929688	0	731.5723876953125	1.3005034923553467	1.638622760772705	1755.814572887991	0	-1009002,21,21	
17227	1092114	1001.375	0	381.1717834472656	1.8283458948135376	-2.401277780532837	1575.8278696916038	0	1009002,21,21	
17230	1009213	1001.0499877929688	-1	962.0923461914062	0.4599997401237488	-0.7246741056442261	1462.1198754021334	0	-1009002,21	
17230	1009213	1001.0499877929688	1	936.90283203125	-0.21662120521068573	2.517648696899414	1386.263410576731	0	1009002,21,21	
17232	1009213	1001.0499877929688	1	425.1010437011719	0.6435809135437012	-0.04734496399760246	1126.3142840178193	0	1009002,21,21	
17232	1009213	1001.0499877929688	-1	507.5454406738281	-0.8272334337234497	-2.588693380355835	1216.5726850816868	0	1009002,21,21,21	
17238	1000993	1001.0999755859375	0	225.87403869628906	-1.664961338043213	-1.9410492181777954	1176.6421923967778	0	-1009002,21	
17238	1009223	1001.0499877929688	0	146.84141540527344	-3.536069869995117	0.8483484983444214	2714.1502547805303	0	1009002,21,21	
17241	1009113	1001.0499877929688	0	969.0093994140625	-1.2988386154174805	0.7139915227890015	2154.594259548659	0	1009002,21,21	
17241	1009113	1001.0499877929688	0	1026.8228759765625	0.04804619029164314	-2.4452338218688965	1434.8874886827373	0	-1009002,21	
17243	1092214	1001.375	1	345.7885437011719	-1.0509008169174194	2.2115590572357178	1144.874457625147	0	1009002,21,21	
17243	1009213	1001.0499877929688	1	453.2049560546875	-0.10201641172170639	-0.7135158777236938	1099.8367381991104	0	1009002,21	
17244	1000993	1001.0999755859375	0	1227.8172607421875	0.028079815208911896	1.0404586791992188	1584.5899642223883	0	-1009002,21,21	
17244	1092114	1001.375	0	1219.4754638671875	-0.6085909605026245	-2.10317063331604	1764.1223784657857	0	-1009002,21,1	
17245	1093114	1001.5499877929688	1	350.0018310546875	0.8659684062004089	1.154052972793579	1114.833458899923	0	-1009002,21	
17245	1009113	1001.8246459960938	0	324.1175842285156	1.1624542474746704	-2.0119142532348633	1152.0878041556828	0	1009002,-1	
17246	1092114	1001.375	0	480.5975036621094	1.8767638206481934	1.422584891319275	1893.0357980322628	0	1009002,-4	
17246	1009223	1001.0499877929688	0	527.1176147460938	1.0297151803970337	-1.7328656911849976	1301.7611658904543	0	1009002,2101	
17247	1092214	1001.375	1	1251.4517822265625	0.6825495362281799	-0.22943128645420074	1849.076517043284	0	1009002,21	
17247	1000993	1001.0999755859375	0	1363.960205078125	-0.8026849031448364	2.9489588737487793	2083.7074262391475	0	1009002,-2	
17252	1009213	1001.0499877929688	-1	185.15614318847656	2.6408345699310303	2.5531516075134277	1644.7263493503285	0	1009002,21,21,21	
17252	1093214	1001.5499877929688	0	269.5151062011719	-2.5243728160858154	-0.08708509802818298	1967.0514952127548	0	-1009002,21,21	
17253	1009113	1001.0499877929688	0	238.5382537841797	-0.8886468410491943	-1.3478808403015137	1056.9208562074514	0	1009002,21	
17253	1009113	1001.0499877929688	0	245.1085968017578	-0.029447516426444054	2.145780563354492	1030.6461150914129	0	1009002,21	
17257	1009213	1001.0499877929688	1	359.46746826171875	0.8643680214881897	-0.8587710857391357	1120.013622356399	0	-1009002,21	
17257	1009113	1001.0499877929688	0	584.708984375	0.22172077000141144	1.8130983114242554	1166.649038722331	0	-1009002,21	
17260	1009213	1001.0499877929688	-1	169.18934631347656	-1.0515644550323486	0.4250142276287079	1037.260598819057	0	-1009002,21	
17260	1092224	1001.375	2	163.4444580078125	1.0963051319122314	-2.8112130165100098	1037.6340483442118	0	1009002,-2	
17261	1009213	1001.0499877929688	-1	362.46978759765625	-0.14280657470226288	-0.2232159525156021	1065.918901364556	0	-1009002,2	
17261	1009213	1001.0499877929688	1	424.78369140625	0.6721107363700867	2.915778398513794	1130.0844373770503	0	-1009002,21,21	
17262	1000993	1001.0999755859375	0	792.7987670898438	1.6046497821807861	-0.35774311423301697	2283.349442169052	0	1009002,21,21	
17262	1009213	1001.0499877929688	-1	773.337158203125	1.254425048828125	-2.710200786590576	1775.0826795857704	0	-1009002,21	
17263	1000993	1001.0999755859375	0	469.9656066894531	-0.39099621772766113	-0.9998787045478821	1121.8693299166837	0	-1009002,21	
17263	1000993	1001.0999755859375	0	471.32025146484375	-2.4253101348876953	2.1585540771484375	2865.7041019729236	0	1009002,21	
17270	1009223	1001.0499877929688	0	220.3641815185547	2.0308401584625244	0.35293444991111755	1315.8979735100818	0	-1009002,21,21	
17270	1009213	1001.0499877929688	1	276.45294189453125	2.0584676265716553	-2.6672301292419434	1487.6866330493824	0	1009002,21,21	
17271	1009213	1001.0499877929688	1	512.1961059570312	-1.6675273180007935	0.9317241907119751	1725.4751911241667	0	-1009002,3	
17271	1009113	1001.0499877929688	0	567.5692138671875	0.33481115102767944	-2.3073458671569824	1166.9260368246796	0	1009002,21,21	
17274	1009113	1001.0499877929688	0	426.1551208496094	-0.5556350946426392	0.008296740241348743	1116.1496366893869	0	-1009002,2	
17274	1009213	1001.0499877929688	-1	605.5460815429688	-0.6684714555740356	1.9775867462158203	1248.41909852464	0	1009002,21	
17275	1009213	1001.0499877929688	1	625.7250366210938	1.720643162727356	-0.00044005163363181055	2063.395849190187	0	1009002,21,21	
17275	1009223	1001.0499877929688	0	645.225341796875	0.8375349044799805	-3.130999803543091	1336.2063203906046	0	-1009002,21,21	
17277	1092214	1001.375	1	362.3731994628906	-2.2334344387054443	2.7180027961730957	1981.8219310478844	0	1009002,21,21	
17277	1009113	1001.0499877929688	0	423.7646789550781	-1.0260430574417114	-1.3407282829284668	1202.962224104307	0	-1009002,21,21,21	
17281	1009213	1001.0499877929688	1	640.2172241210938	0.7852906584739685	3.107612371444702	1311.9326884362113	0	-1009002,21	
17281	1009213	1001.0499877929688	-1	614.57275390625	-0.5300013422966003	-0.04900246486067772	1223.1970244202141	0	-1009002,21,21,21	
17283	1009213	1001.0499877929688	-1	229.5371856689453	-1.0669296979904175	2.0459864139556885	1068.3032369848813	0	-1009002,21,21,21	
17283	1009223	1001.0499877929688	0	230.01719665527344	-1.97954523563385	-1.0842673778533936	1312.2608349403909	0	1009002,21,21	
17284	1093214	1001.5499877929688	0	403.1514892578125	-0.2090870887041092	2.492154121398926	1082.978804250612	0	-1009002,21	
17284	1009113	1001.0499877929688	0	502.5755920410156	0.35724347829818726	2.377546548843384	1135.0389637899002	0	-1009002,21,21	
17285	1009113	1001.0499877929688	0	726.05126953125	-0.6408438086509705	-2.8490657806396484	1333.0602160929839	0	-1009002,21,21	
17285	1092214	1001.375	1	706.5656127929688	0.05751931294798851	0.26620912551879883	1226.2301508014516	0	1009002,21,21	
17288	1009213	1001.0499877929688	-1	502.4752502441406	1.6094285249710083	1.1261025667190552	1645.8571043673355	0	1009002,21	
17288	1009113	1001.0499877929688	0	484.33892822265625	0.3969908356666565	-1.9983583688735962	1129.4421851095703	0	-1009002,21,21	
17289	1009223	1001.0499877929688	0	1335.2125244140625	-0.5944846272468567	-2.478275775909424	1868.8939524811785	0	-1009002,21,21,21	
17289	1092224	1001.375	2	1115.107666015625	0.5152857899665833	0.6682047247886658	1614.5145425972873	0	1009002,21	
17290	1009113	1001.0499877929688	0	529.3201904296875	1.0485889911651611	1.6199467182159424	1311.9374543584318	0	-1009002,21,21,21	
17290	1009213	1001.0499877929688	-1	519.0040893554688	-0.5490007996559143	-1.492944359779358	1166.6812392176425	0	-1009002,21,21	
17292	1009223	1001.0499877929688	0	867.770751953125	1.791225790977478	-1.2130028009414673	2855.495383370911	0	-1009002,21,21	
17292	1009223	1001.0499877929688	0	740.3047485351562	0.41169461607933044	2.056455135345459	1283.9045366600988	0	1009002,21	
17293	1009213	1001.0499877929688	1	612.8516845703125	-1.1956504583358765	-0.9933673143386841	1491.497004701044	0	-1009002,21,21	
17293	1009113	1001.0499877929688	0	598.61572265625	-0.9244539141654968	2.1624224185943604	1328.3436084427067	0	-1009002,21,21	
17294	1009223	1001.0499877929688	0	555.9894409179688	-1.6894818544387817	2.2547385692596436	1851.1484702553585	0	-1009002,21,21	
17294	1091114	1001.375	1	431.73126220703125	-1.2189937829971313	-2.514129161834717	1278.109205976467	0	1009002,21,21	
17296	1009213	1001.0499877929688	1	924.556884765625	0.26136425137519836	-1.236880898475647	1384.4280975283355	0	1009002,21,21,21	
17296	1009213	1001.0499877929688	-1	872.15966796875	-0.4546474516391754	1.8949081897735596	1389.651872800403	0	-1009002,21,21	
17298	1009213	1001.0499877929688	1	115.39894104003906	-3.5129830837249756	0.3542838990688324	2180.7677133935217	0	1009002,21	
17298	1009323	1001.2249755859375	1	393.16351318359375	-1.2208205461502075	2.981419086456299	1235.7992609483256	0	1009002,21,21	
17302	1009113	1001.0499877929688	0	1043.8243408203125	-0.8903825283050537	-1.565195918083191	1791.443509624893	0	-1009002,21,21	
17302	1092214	1001.375	1	1118.1968994140625	0.9899865388870239	1.550767183303833	1983.6961188063326	0	1009002,21,21	
17303	1009223	1001.0499877929688	0	525.0901489257812	-0.8080469369888306	1.053113579750061	1224.9925083457138	0	-1009002,21	
17303	1009313	1001.2249755859375	0	529.2186279296875	-0.17188522219657898	-2.1875979900360107	1136.169100694673	0	-1009002,21,21	
17304	1009223	1001.0499877929688	0	151.55970764160156	0.4126385748386383	1.701993465423584	1014.499721415246	0	-1009002,21	
17304	1009223	1001.0499877929688	0	150.55335998535156	2.1726417541503906	-1.438869833946228	1204.3586143769915	0	1009002,21	
17307	1009223	1001.0499877929688	0	1042.631591796875	0.09803639352321625	1.2360361814498901	1449.021500179831	0	1009002,-1	
17307	1009113	1001.0499877929688	0	966.8953247070312	0.7665287852287292	-1.8004965782165527	1613.2799182672225	0	-1009002,21,21,21	
17308	1009223	1001.0499877929688	0	506.0296325683594	-0.7459025382995605	3.1238718032836914	1195.4480852441316	0	-1009002,21,21	
17308	1000993	1001.0999755859375	0	480.5571594238281	-2.0694732666015625	0.40698349475860596	2177.2957046810984	0	1009002,21	
17310	1009213	1001.0499877929688	1	262.8640441894531	-0.8579602837562561	1.4103418588638306	1065.7543057375383	0	1009002,21,21	
17310	1009223	1001.0499877929688	0	772.4188232421875	-0.1575351357460022	-0.8590297102928162	1270.2998026474497	0	-1009002,21	
17312	1009223	1001.0499877929688	0	241.8078155517578	-1.7177717685699463	3.1239867210388184	1218.8780083776514	0	1009002,21	
17312	1000993	1001.0999755859375	0	88.01879119873047	-2.754678964614868	0.5243778824806213	1218.3859628834516	0	1009002,21	
17315	1009313	1001.2249755859375	0	318.4151916503906	1.5500942468643188	2.255915403366089	1271.6312579424728	0	-1009002,21	
17315	1092214	1001.375	-1	582.7418823242188	-0.6752731800079346	-0.7439894676208496	1233.776954321076	0	-1009002,21,21	
17316	1009213	1001.0499877929688	1	145.4889678955078	-1.1479068994522095	0.10014766454696655	1032.3651769326113	0	1009002,21	
17316	1009223	1001.0499877929688	0	1153.28857421875	-0.1777784675359726	-0.6835811138153076	1540.9924070972568	0	-1009002,21	
17317	1009113	1001.0499877929688	0	614.1554565429688	0.38187992572784424	2.5119402408599854	1198.7578792008194	0	-1009002,21	
17317	1009323	1001.2249755859375	1	613.0941772460938	-2.02587890625	-0.4437560439109802	2568.116167729457	0	1009002,21,21,21	
17318	1009223	1001.0499877929688	0	855.3590698242188	1.187700867652893	-1.5677566528320312	1830.896703037525	0	-1009002,2	
17318	1009223	1001.0499877929688	0	875.0616455078125	0.6311867833137512	1.6995640993118286	1454.51922022956	0	1009002,21,21	
17320	1009113	1001.0499877929688	0	266.56646728515625	-2.653080701828003	0.17125612497329712	2149.088333311318	0	-1009002,21,21	
17320	1009213	1001.0499877929688	-1	219.62611389160156	-3.2409896850585938	-2.9803080558776855	2983.9356567096097	0	1009002,21,21,21	
17322	1009213	1001.0499877929688	-1	872.8840942382812	-0.3551540970802307	2.009314775466919	1365.3725503974733	0	-1009002,21	
17322	1009223	1001.0499877929688	0	865.6734619140625	-0.4796304404735565	-1.1166987419128418	1391.9472373363753	0	1009002,21	
17323	1009223	1001.0499877929688	0	533.1049194335938	-0.7007870674133301	-1.5689051151275635	1204.2721620023258	0	1009002,-2	
17323	1009113	1001.0499877929688	0	424.19500732421875	1.0545567274093628	1.2870376110076904	1211.7143941266188	0	-1009002,21,21	
17325	1092214	1001.375	1	412.8293151855469	0.7011003494262695	-1.1279183626174927	1127.6569422906373	0	-1009002,21	
17325	1009213	1001.0499877929688	-1	270.5008239746094	0.42245709896087646	2.3846523761749268	1043.6120631096555	0	-1009002,21	
17326	1009223	1001.0499877929688	0	159.79998779296875	-0.6773300170898438	1.561702013015747	1020.4201381541124	0	-1009002,21,21	
17326	1000993	1001.0999755859375	0	162.267578125	2.0686681270599365	-1.573947787284851	1194.8989474020093	0	1009002,21,21	
17330	1000993	1001.0999755859375	0	307.051513671875	-0.4711841642856598	2.811908483505249	1057.8322627105063	0	-1009002,2	
17330	1009323	1001.2249755859375	-1	355.1361083984375	-1.6214667558670044	-0.5862535238265991	1369.0133438018265	0	1009002,21	
17331	1009213	1001.0499877929688	-1	849.3247680664062	0.5861528515815735	1.1877144575119019	1414.5702114805254	0	-1009002,21,21	
17331	1009213	1001.0499877929688	-1	621.4646606445312	-1.0676159858703613	-1.9627937078475952	1422.4558602150357	0	1009002,21	
17332	1009323	1001.2249755859375	1	244.21697998046875	0.6376814842224121	-2.866008758544922	1043.9429565125902	0	1009002,21	
17332	1092214	1001.375	-1	316.4877014160156	-1.5439954996109009	0.3103557825088501	1266.176091575244	0	1009002,21,21	
17333	1009223	1001.0499877929688	0	847.0693969726562	0.19568371772766113	-0.10401425510644913	1321.9136688748235	0	-1009002,21	
17333	1009213	1001.0499877929688	1	731.5123901367188	-0.19013962149620056	2.7111141681671143	1247.71455285834	0	-1009002,21	
17336	1009213	1001.0499877929688	-1	429.98846435546875	-1.7304142713546753	3.1384856700897217	1602.4598331326654	0	1009002,21,21,21	
17336	1009213	1001.0499877929688	1	429.5921630859375	-0.8167549967765808	-0.10341113805770874	1157.4502415336083	0	-1009002,21,21	
17338	1009113	1001.0499877929688	0	813.4358520507812	0.14069171249866486	2.8364412784576416	1294.976048231336	0	1009002,21	
17338	1009213	1001.0499877929688	1	761.102294921875	-1.4881891012191772	-0.2768194377422333	2034.6959430409952	0	-1009002,21	
17339	1009113	1001.0499877929688	0	217.24644470214844	1.537999153137207	-1.2792149782180786	1132.2304222896664	0	1009002,21,21	
17339	1009223	1001.0499877929688	0	183.1463165283203	-2.594794273376465	2.2877755165100098	1588.477033773171	0	1009002,-2	
17340	1092214	1001.375	1	1098.6434326171875	1.7968965768814087	0.2879243791103363	3548.224800420868	0	1009002,21,21	
17340	1009213	1001.0499877929688	1	1095.3480224609375	0.654884934425354	-2.855046033859253	1671.6292204667309	0	-1009002,21	
17343	1009213	1001.0499877929688	1	261.36614990234375	-2.9427716732025146	-0.21799883246421814	2679.7317553400308	0	1009002,21	
17343	1009113	1001.0499877929688	0	278.52679443359375	-0.008279824629426003	2.9408726692199707	1039.0782317713176	0	1009002,21,21	
17344	1009313	1001.2249755859375	0	716.7496948242188	-0.0021618346218019724	-1.088356614112854	1231.334226643609	0	1009002,21,21	
17344	1009223	1001.0499877929688	0	753.9775390625	-0.4466078281402588	2.000680923461914	1300.6590554079485	0	1009002,21,21	
17347	1009213	1001.0499877929688	-1	318.03558349609375	2.4700772762298584	-1.4679042100906372	2141.8973072341664	0	1009002,21,21	
17347	1009223	1001.0499877929688	0	273.371337890625	-0.9093943238258362	1.391087532043457	1075.9492917012965	0	-1009002,21,21	
17349	1000993	1001.0999755859375	0	581.9108276367188	0.7005980014801025	0.8936649560928345	1239.3812916287893	0	-1009002,21,21	
17349	1009213	1001.0499877929688	-1	305.99481201171875	0.675707995891571	-1.5902868509292603	1070.2339061663026	0	1009002,21	
17350	1009213	1001.0499877929688	1	437.8748474121094	-0.9484541416168213	-0.3399215340614319	1193.5868172721403	0	1009002,21	
17350	1009223	1001.0499877929688	0	126.63509368896484	-2.39630126953125	2.6691131591796875	1222.1747065603358	0	1009002,21	
17351	1009213	1001.0499877929688	-1	1011.6183471679688	0.8400040864944458	-1.1123470067977905	1712.956426100373	0	-1009002,1	
17351	1000993	1001.0999755859375	0	962.1614379882812	1.142566204071045	2.072619915008545	1939.8387996329395	0	1009002,21	
17352	1009223	1001.0499877929688	0	226.56277465820312	-1.412513017654419	0.07317677140235901	1115.7527119807894	0	-1009002,21,21	
17352	1009213	1001.0499877929688	1	60.587589263916016	-3.33634090423584	1.4778928756713867	1315.06741122449	0	1009002,21	
17356	1000993	1001.0999755859375	0	339.11590576171875	1.9843286275863647	2.405149459838867	1606.7047639152274	0	-1009002,21,21	
17356	1009213	1001.0499877929688	-1	352.274169921875	2.345334768295288	-0.7200390100479126	2108.029179192326	0	1009002,21,21	
17357	1009213	1001.0499877929688	-1	348.2300720214844	-0.8981046080589294	1.9628617763519287	1118.2445533749117	0	1009002,21,21	
17357	1009213	1001.0499877929688	1	564.5740356445312	1.0052076578140259	-0.5173923373222351	1329.328492525015	0	-1009002,21,21	
17359	1009213	1001.0499877929688	-1	559.3135375976562	0.34031563997268677	-0.6417681574821472	1163.0063102536994	0	-1009002,21,21	
17359	1009223	1001.0499877929688	0	524.8021850585938	-1.3177121877670288	-2.5945017337799072	1450.9344600217553	0	1009002,21	
17361	1009313	1001.2249755859375	0	1173.01171875	1.2092134952545166	2.3851318359375	2362.930145825372	0	-1009002,21	
