phi	pt	mothers	energy	pdg_id	long_lived	charge	eta	mass	event	daughters
-2.90804648399	294.132232666	1009002,21,21	1868.00654437	1009223	0	1	1.11233448982	1801.05004883	15444	
-0.498527258635	1054.99316406	-1009002,21,21	2267.70187196	1000993	0	0	0.763664662838	1801.09997559	15445	
2.65320038795	1059.37512207	1009002,21	2866.04284673	1009213	0	0	1.37528705597	1801.05004883	15445	
2.4184551239	318.131164551	-1009002,21,1	2254.40513565	1009213	0	0	-2.128875494	1801.05004883	15446	
-0.723301827908	309.873504639	1009002,21	2440.7716848	1009223	0	1	-2.35490751266	1801.05004883	15446	
1.96326947212	1278.33483887	-1009002,2	2210.10650073	1009213	0	0	0.063746444881	1801.05004883	15447	
-1.05923473835	624.061035156	1009002,21,21	2157.9432274	1009213	0	0	1.26012134552	1801.05004883	15447	
-1.5050330162	1311.68115234	1009002,21,21,21,21,21,21	2483.06905134	1009113	0	0	0.760236561298	1801.05004883	15449	
1.59095573425	1269.05224609	-1009002,21	2204.07570845	1000993	0	0	0.0465679727495	1801.09997559	15449	
-0.640358090401	1162.94311523	-1009002,4	2268.91785491	1009113	0	0	0.601754903793	1801.05004883	15450	
2.56614089012	1077.29858398	1009002,21	2373.43784149	1009213	0	0	0.901729464531	1801.05004883	15450	
3.12386417389	310.428009033	-1009002,21,21	4030.10270836	1000993	0	0	-3.14348053932	1801.09997559	15453	
-0.0275387056172	321.622253418	1009002,21,21	1905.23327398	1009113	0	0	-1.27681696415	1801.05004883	15453	
2.29750847816	241.288879395	1009002,-3	2513.51503599	1009223	0	1	2.67162466049	1801.05004883	15456	
-0.440814495087	784.189331055	-1009002,21	2109.25408572	1009113	0	0	-0.866934001446	1801.05004883	15456	
-0.374849498272	354.495391846	-1009002,21,21	1943.32627548	1009113	0	0	1.35034167767	1801.05004883	15458	
2.58899855614	311.517883301	1009002,21,21,21	2054.30945965	1009223	0	1	1.82167947292	1801.05004883	15458	
-0.572935342789	874.274047852	-1009002,21,21	2002.3670015	1091114	0	1	-0.014763308689	1801.375	15463	
2.63114714622	932.395996094	1009002,21	2587.8451062	1009113	0	0	1.31290888786	1801.05004883	15463	
-1.224167943	542.404418945	1009002,-3	2476.67777194	1009313	0	0	1.80891704559	1801.27648926	15465	
1.90422928333	579.229431152	1009002,21	3401.14248121	1009313	0	0	2.28850364685	1801.22497559	15465	
-0.121686048806	1135.93212891	-1009002,21,21	2172.25465309	1009213	0	0	-0.369722008705	1801.05004883	15466	
2.83720731735	897.57043457	-1009002,21,21	2049.09932734	1092114	0	0	-0.416763544083	1801.375	15466	
1.6999707222	834.722839355	1009002,21,21	3848.84926706	1009223	0	1	2.08259701729	1801.05004883	15468	
-1.45098233223	804.426086426	-1009002,21	2734.98837732	1009223	0	1	1.59204685688	1801.05004883	15468	
1.59652543068	1148.77880859	-1009002,21,21	2368.50789477	1009223	0	1	-0.801741957664	1801.05004883	15470	
-1.53222060204	1166.49523926	1009002,-3	2147.92667648	1009213	0	0	-0.08167206496	1801.05004883	15470	
-0.854033231735	730.418884277	-1009002,21,21,21	2392.94558778	1009113	0	0	-1.4032356739	1801.05004883	15471	
1.74948596954	676.380187988	-1009002,21,21	2434.93083448	1009213	0	0	1.53240025043	1801.05004883	15471	
-2.82214474678	430.576019287	-1009002,21	2770.82200612	1009213	0	0	-2.26977109909	1801.05004883	15472	
0.795469105244	350.484283447	1009002,21	1835.27520594	1009213	0	0	-0.114396594465	1801.05004883	15472	
-0.251804172993	363.718902588	-1009002,21,21	1908.43451609	1092224	0	2	1.14667248726	1801.375	15474	
3.07003283501	193.563217163	-1009002,21,21	1961.20306205	1091114	0	-1	-2.06506943703	1801.375	15474	
-0.250745296478	530.533935547	1009002,21,21	1990.41051883	1009213	0	0	1.04465043545	1801.05004883	15476	
2.1321246624	540.594604492	-1009002,21,21	1896.21535674	1009213	0	0	0.43753656745	1801.05004883	15476	
-2.05741596222	1021.18676758	-1009002,21,21	2562.94980231	1009213	0	0	1.18323850632	1801.05004883	15477	
1.13683962822	1034.41333008	1009002,-1	2144.02552565	1009113	0	0	0.49399009347	1801.05004883	15477	
-2.85749793053	600.494628906	1009002,-2	3083.03177067	1000993	0	0	-2.10560917854	1801.09997559	15479	
0.319414615631	623.913208008	-1009002,21,21,21	1906.07552778	1009113	0	0	0.0138752916828	1801.05004883	15479	
1.41984915733	614.387390137	-1009002,21,21	1903.86358189	1009323	0	0	0.0862233117223	1801.22497559	15481	
-2.67064428329	346.596221924	1009002,21,-4	1887.96683226	1009323	0	0	-1.07228350639	1801.22497559	15481	
0.84560418129	655.338867188	-1009002,21,21	1948.74744877	1009213	0	0	-0.515051841736	1801.05004883	15486	
-2.24479913712	647.746887207	1009002,2101	2000.45696718	1009113	0	0	0.807501018047	1801.05004883	15486	
0.262233972549	943.382324219	-1009002,21,1	2979.79981646	1009323	0	0	1.57385790348	1801.22497559	15487	
-2.80504274368	918.907287598	1009002,21,21	2666.54828113	1009213	0	0	1.39421844482	1801.05004883	15487	
2.19224953651	1580.25720215	-1009002,21,21	2413.64203078	1009323	0	0	0.182439163327	1801.22497559	15488	
-1.01052987576	1704.16992188	1009002,21,21	2530.79600046	1009213	0	0	-0.293229162693	1801.05004883	15488	
-2.97269916534	241.083114624	-1009002,2	1874.97913971	1009213	0	0	1.40600454807	1801.05004883	15493	
-0.144243076444	487.999420166	1009002,-3	2016.72812303	1009213	0	0	-1.23172938824	1801.05004883	15493	
1.8422062397	869.504882812	-1009002,21,21	2189.66270482	1000993	0	0	-0.899080753326	1801.09997559	15494	
-1.32041490078	870.04486084	1009002,-1	2487.72736388	1009113	0	0	-1.3008916378	1801.05004883	15494	
0.278190135956	1344.6015625	-1009002,21,21	2334.72562561	1009113	0	0	-0.454129993916	1801.05004883	15496	
-2.84170103073	1206.90441895	1009002,21	2366.74706714	1092114	0	0	-0.721708536148	1801.375	15496	
-1.5150103569	929.376159668	-1009002,21	2162.26500208	1009223	0	1	-0.741106510162	1801.05004883	15500	
1.62496471405	940.052307129	1009002,21,21	2032.02365321	1009213	0	0	0.0430727861822	1801.05004883	15500	
2.17590522766	956.781311035	1009002,21	2607.93328457	1000993	0	0	1.30022227764	1801.09997559	15501	
-1.30441582203	742.68182373	1009002,21	2041.08876476	1009313	0	0	-0.747504413128	1801.22497559	15501	
0.22672188282	246.874725342	-1009002,21	2883.94666728	1000993	0	0	-2.90098905563	1801.09997559	15505	
-2.81441283226	220.991592407	1009002,-3	1831.60935774	1009323	0	0	0.950811088085	1801.88464355	15505	
0.442766696215	309.324829102	-1009002,3	1831.94274867	1009223	0	1	-0.404765993357	1801.05004883	15506	
-2.68545746803	298.305084229	1009002,21,21	1851.36102793	1009323	0	0	-0.901421010494	1801.22497559	15506	
0.589322209358	1137.36401367	-1009002,21,21	2136.82489108	1093114	0	1	-0.14355237782	1801.55004883	15507	
-2.41342782974	1095.01904297	1009002,21,21	2200.87055853	1000993	0	0	-0.550002634525	1801.09997559	15507	
-0.563764631748	791.665771484	-1009002,21	3121.3860646	1092114	0	0	-1.83748376369	1801.375	15511	
2.57306289673	820.531921387	1009002,21	2710.04356934	1009213	0	0	-1.55267703533	1801.05004883	15511	
0.678250849247	622.555419922	-1009002,21,21	2361.99380799	1009313	0	0	-1.54663586617	1801.22497559	15513	
-2.50146460533	635.277587891	1009002,-3	2020.39791949	1009113	0	0	0.907838106155	1801.05004883	15513	
-0.291247725487	1200.67932129	-1009002,21,21	2266.3856369	1009223	0	1	-0.533681333065	1801.05004883	15515	
2.92412209511	1797.55822754	1009002,21,-2	2713.39552986	1000993	0	0	0.502606928349	1801.09997559	15515	
2.97066831589	1222.83483887	-1009002,21,21	2194.75476556	1009213	0	0	0.226225495338	1801.05004883	15516	
0.243741989136	1255.6262207	1009002,21	2683.59675781	1009113	0	0	1.03439974785	1801.05004883	15516	
2.46925425529	1209.35241699	1009002,21,21,21	2253.69679582	1009213	0	0	0.485590130091	1801.05004883	15520	
-0.619526445866	1237.37084961	1009002,21,21	2186.12387335	1000993	0	0	0.0516607314348	1801.09997559	15520	
-0.825704872608	22.4591083527	-1009002,21	1801.33563161	1009113	0	0	-0.895158052444	1801.05004883	15522	
-0.324993371964	69.8385314941	1009002,21,21,21	1804.33889736	1009213	0	0	-1.01359772682	1801.05004883	15522	
0.482230007648	187.535690308	-1009002,21	1905.22117574	1092224	0	-2	1.86590063572	1801.375	15523	
2.80302166939	215.834777832	1009002,21	2400.16807485	1009213	0	0	2.68326878548	1801.05004883	15523	
0.698718607426	1148.03820801	-1009002,21,21	2376.25290248	1009213	0	0	-0.814234495163	1801.05004883	15524	
-2.4612326622	1159.75549316	1009002,21,21	2487.12236691	1000993	0	0	-0.943315207958	1801.09997559	15524	
0.941301107407	2010.06213379	1009002,21,21	2729.26394117	1009223	0	1	0.200583726168	1801.05004883	15527	
-2.26325678825	2003.65441895	-1009002,21	3526.31068487	1009113	0	0	0.974028110504	1801.05004883	15527	
-1.2427097559	1614.70043945	-1009002,21	2421.01921407	1009223	0	1	0.0627973079681	1801.05004883	15528	
1.91803324223	1522.70581055	-1009002,21,21	2573.05697012	1092114	0	0	0.632227063179	1801.375	15528	
2.58525633812	552.869995117	1009002,21,21	2171.76600269	1092114	0	0	-1.42244696617	1801.375	15529	
-0.54481613636	568.695739746	1009002,21	1945.88282846	1009323	0	0	-0.749911487103	1801.22497559	15529	
1.8877632618	283.771850586	-1009002,21,21	1835.95382663	1009223	0	1	0.700520217419	1801.05004883	15530	
-1.27962124348	269.090759277	1009002,21,21,21	2308.92929679	1009113	0	0	-2.36501955986	1801.05004883	15530	
-1.13635981083	783.285583496	-1009002,21,21	1970.73603265	1009223	0	1	-0.206294104457	1801.05004883	15532	
2.00194859505	753.403503418	1009002,21,21	3175.22235962	1009213	0	0	1.91613888741	1801.05004883	15532	
1.32508385181	351.896514893	-1009002,21	1909.14740625	1009213	0	0	-1.19268524647	1801.05004883	15533	
1.88676071167	439.829742432	-1009002,21,21	2020.48325788	1009223	0	1	-1.36306941509	1801.05004883	15533	
-1.75444746017	534.797607422	-1009002,21	1892.32708256	1009213	0	0	0.411064088345	1801.05004883	15540	
1.12295758724	621.529174805	-1009002,21	2046.2491398	1009213	0	0	-1.01651549339	1801.05004883	15540	
1.18023526669	666.744140625	-1009002,21,21	2204.75316266	1009323	0	0	1.2614672184	1801.22497559	15541	
-2.6572496891	882.732543945	1009002,21,21	2756.60089698	1000993	0	0	-1.50545716286	1801.09997559	15541	
2.58453536034	629.705810547	-1009002,21	1911.61609083	1009213	0	0	0.186582937837	1801.05004883	15543	
-0.575199723244	650.934265137	1009002,21,21	2745.30111884	1093214	0	0	-1.82511138916	1801.55004883	15543	
-0.756490588188	635.376342773	-1009002,21,21	1938.95511771	1092214	0	-1	-0.502668142319	1801.375	15544	
2.47006225586	548.307800293	1009002,21,21	2314.40115485	1009223	0	1	1.63040208817	1801.05004883	15544	
3.04143500328	918.642944336	-1009002,21,21,21,21	2754.28796312	1009323	0	0	1.45956254005	1801.22497559	15545	
-0.0964242517948	910.864257812	1009002,21,21,21,21	2561.46256726	1009223	0	1	1.3167167902	1801.05004883	15545	
0.228236019611	370.362365723	1009002,21	2865.30532477	1009113	0	0	2.48076963425	1801.05004883	15547	
-2.81948590279	391.407714844	1009002,21,21,21	2385.04119885	1009213	0	0	-2.06205320358	1801.05004883	15547	
-1.15829968452	578.297668457	-1009002,21,21,21	2059.18169353	1009113	0	0	1.14202511311	1801.05004883	15548	
1.97386622429	750.76550293	1009002,21	2427.90088734	1009213	0	0	-1.40928518772	1801.05004883	15548	
-2.75142121315	448.961364746	-1009002,21,21	1916.24830237	1009113	0	0	-0.923459172249	1801.05004883	15551	
0.573169291019	476.017089844	1009002,-3	2932.05728246	1009113	0	0	-2.26353979111	1801.05004883	15551	
0.326108753681	984.196289062	-1009002,21,21	2052.76422323	1000993	0	0	0.0357353650033	1801.09997559	15552	
-2.73763036728	974.167907715	1009002,21	2120.30724471	1093114	0	-1	0.537094712257	1801.55004883	15552	
1.55487442017	1054.33007812	-1009002,21	2138.1830381	1009223	0	1	0.428058207035	1801.05004883	15559	
-1.52432727814	1033.66333008	1009002,21	2317.2503427	1092224	0	2	0.877311706543	1801.375	15559	
-0.754852712154	247.956359863	-1009002,21,1	2146.07706135	1000993	0	0	2.23052740097	1801.09997559	15560	
2.42479562759	305.858123779	1009002,21,21	2349.27705701	1009213	0	0	2.27840089798	1801.05004883	15560	
-2.98605394363	294.911437988	1009002,21,-1	2003.73431414	1009113	0	0	1.75483584404	1801.05004883	15561	
-0.0458906851709	311.680206299	1009002,21,21	2228.46381681	1009313	0	0	-2.11614871025	1801.22497559	15561	
-1.76856303215	54.6535873413	-1009002,21,21	1878.64357831	1009213	0	0	-2.97054100037	1801.05004883	15563	
1.21292090416	48.692440033	1009002,21,21	1806.3044339	1009213	0	0	1.69967007637	1801.05004883	15563	
1.87860167027	1059.65661621	-1009002,21,21,21	2131.1912859	1000993	0	0	-0.385333269835	1801.09997559	15564	
-1.22619223595	1028.1619873	-1009002,21,21,21,21	2081.61747175	1009213	0	0	-0.173742353916	1801.05004883	15564	
-1.96693086624	251.435409546	-1009002,21,21	1843.74251296	1000993	0	0	-1.02088093758	1801.09997559	15566	
1.11004376411	274.342102051	1009002,21	1874.28854322	1009113	0	0	-1.25169992447	1801.05004883	15566	
2.74269986153	150.637817383	-1009002,2	1837.40818396	1009113	0	0	1.52869689465	1801.05004883	15568	
-0.499616295099	162.193969727	1009002,-4	1902.81937487	1009213	0	0	-2.00635242462	1801.05004883	15568	
1.17980837822	215.480392456	1009002,-5	2266.2451183	1009213	0	0	-2.54068017006	1801.05004883	15570	
-1.92246627808	208.007095337	-1009002,21	1864.4373808	1009223	0	1	1.48337590694	1801.05004883	15570	
-1.9421223402	741.51751709	1009002,21,21	2523.87634865	1000993	0	0	1.51488387585	1801.09997559	15571	
1.1813338995	778.420593262	-1009002,21,21	1963.40941151	1009223	0	1	-0.0930064320564	1801.05004883	15571	
-1.21864283085	362.419525146	-1009002,21	1860.40122318	1009223	0	1	0.739676296711	1801.05004883	15572	
1.97049331665	352.2605896	1009002,21,21,21	1875.92994464	1009223	0	1	-0.953045964241	1801.05004883	15572	
-1.58624851704	2075.3359375	-1009002,21,21	2945.47468988	1009213	0	0	-0.4911031425	1801.05004883	15575	
1.5214868784	2124.68139648	1009002,21	3000.27842647	1009313	0	0	-0.50322496891	1801.22497559	15575	
-3.05304980278	790.554321289	-1009002,21,21	2017.43140097	1009223	0	1	0.540750741959	1801.05004883	15576	
-0.139669895172	458.27835083	1009002,21,21	1962.94979842	1000993	0	0	1.12552344799	1801.09997559	15576	
-2.45153403282	414.667999268	-1009002,21,21	1945.50188513	1000993	0	0	-1.17521798611	1801.09997559	15577	
0.720985889435	405.576202393	1009002,21,-1	1963.47610964	1009213	0	0	-1.27436292171	1801.05004883	15577	
2.80362176895	1028.80395508	-1009002,21,21	2126.83940133	1000993	0	0	0.442418634892	1801.09997559	15579	
-0.381677180529	1064.57128906	1009002,21	2103.72418804	1009213	0	0	0.205551311374	1801.05004883	15579	
0.775803685188	590.567382812	1009002,-5	1898.07455034	1009313	0	0	-0.164350271225	1801.22497559	15581	
-2.40051937103	728.829406738	-1009002,21	2675.42325583	1009213	0	0	1.65595877171	1801.05004883	15581	
0.350937396288	47.3284111023	1009002,21,21,21	1989.09912403	1009223	0	1	-3.57368159294	1801.05004883	15582	
2.46658420563	209.125595093	-1009002,21,21	2046.97806307	1009113	0	0	-2.21863079071	1801.05004883	15582	
0.243326067924	856.41229248	-1009002,21	2236.31062618	1009213	0	0	1.00408279896	1801.05004883	15583	
-2.84207201004	709.958435059	-1009002,21	1950.1409731	1000993	0	0	-0.324735969305	1801.09997559	15583	
0.904008805752	890.220336914	-1009002,21	2054.80977932	1009213	0	0	-0.467234939337	1801.05004883	15584	
-2.25983858109	798.721618652	-1009002,21,21	2074.00905443	1009223	0	1	0.741369009018	1801.05004883	15584	
1.91325497627	847.125183105	-1009002,4	2072.68874617	1009213	0	0	-0.638577818871	1801.05004883	15589	
-1.76994729042	1220.30541992	1009002,21,21	2208.24404325	1009213	0	0	0.305556774139	1801.05004883	15589	
-1.38803219795	1175.53771973	-1009002,21,21,21	2681.91984013	1009213	0	0	-1.11625397205	1801.05004883	15594	
1.72177827358	1201.69909668	1009002,21,-2	2179.57152022	1009113	0	0	0.206843435764	1801.05004883	15594	
0.0520819798112	418.700866699	-1009002,21,21	1888.69551544	1009223	0	1	-0.822965741158	1801.05004883	15595	
-3.06989097595	418.108001709	1009002,21,21	2455.95984401	1009213	0	0	-2.06175947189	1801.05004883	15595	
-2.80306792259	513.159912109	1009002,21,21	2947.7454732	1009213	0	0	2.19538760185	1801.05004883	15596	
0.388440340757	529.103210449	-1009002,21	2409.50667431	1009113	0	0	-1.77159070969	1801.05004883	15596	
2.44427251816	471.817687988	-1009002,2	1869.64555824	1009223	0	1	-0.354581028223	1801.05004883	15597	
-0.845974862576	399.99029541	1009002,21,21,-1	1871.37948575	1009223	0	1	-0.719960749149	1801.05004883	15597	
-2.68849110603	790.254821777	1009002,21,-5	2121.63202226	1009213	0	0	0.886181414127	1801.05004883	15600	
0.796037435532	751.669555664	-1009002,21	1960.94890657	1009113	0	0	0.251615911722	1801.05004883	15600	
2.11471438408	598.40045166	-1009002,21	1929.68526463	1009333	0	0	0.551809668541	1801.40002441	15604	
-1.07482004166	589.286376953	1009002,21,21	2351.58008051	1009313	0	0	1.59493434429	1801.22497559	15604	
1.70692849159	1231.13769531	-1009002,21	3402.11690373	1009223	0	1	-1.49623119831	1801.05004883	15606	
-1.20564413071	1371.85241699	1009002,21	2322.44394304	1092114	0	0	0.368155270815	1801.375	15606	
-0.5643633008	116.351959229	-1009002,21	1830.76948332	1009223	0	1	1.69822955132	1801.05004883	15609	
2.64019155502	113.327217102	1009002,21	2453.15129809	1009323	0	0	3.37952566147	1801.22497559	15609	
0.180806666613	122.826721191	-1009002,4	2015.27722863	1009313	0	0	-2.68437838554	1801.22497559	15611	
-2.97131347656	130.166107178	1009002,21,21	1828.40316663	1009323	0	0	1.52798330784	1801.22497559	15611	
-2.54077744484	1380.31982422	1009002,21,21	2745.92504991	1009213	0	0	-0.963898062706	1801.05004883	15612	
0.687234520912	1630.38195801	-1009002,21	3552.67631997	1009213	0	0	-1.2436414957	1801.05004883	15612	
0.628432929516	466.777954102	1009002,21,21	1861.42837032	1009213	0	0	-0.121880166233	1801.05004883	15613	
-2.48351478577	518.41418457	1009002,21	1880.91405876	1009213	0	0	-0.302217334509	1801.05004883	15613	
-2.72892713547	171.352416992	1009002,-3	1830.99079233	1009113	0	0	-1.2722234726	1801.05004883	15618	
0.531073093414	162.329727173	-1009002,21	2333.08099437	1009223	0	1	-2.90237593651	1801.05004883	15618	
0.102381847799	726.69140625	1009002,21,21	2454.43357561	1000993	0	0	-1.47240185738	1801.09997559	15620	
-3.00126290321	731.050720215	-1009002,21	2111.85892385	1009113	0	0	0.969999372959	1801.05004883	15620	
-2.04768252373	224.132583618	-1009002,21,21	1877.76479602	1009213	0	0	-1.50832545757	1801.05004883	15621	
1.02110087872	298.218994141	1009002,-1	3168.83137385	1009113	0	0	-2.85792350769	1801.63818359	15621	
-2.1390838623	1670.91088867	-1009002,21,3	2590.18267941	1009213	0	0	0.473225235939	1801.05004883	15622	
0.999411642551	1630.36730957	1009002,21,21	2430.12664824	1009223	0	1	0.0369801223278	1801.05004883	15622	
-0.483761370182	374.352783203	-1009002,21	2355.79086818	1009213	0	0	-2.07790279388	1801.05004883	15624	
2.64844655991	388.439331055	1009002,21	1858.85717981	1009213	0	0	-0.597912251949	1801.05004883	15624	
2.56848287582	539.746337891	-1009002,21	1882.83493286	1009313	0	0	0.178014993668	1801.22497559	15625	
-0.575629413128	397.162200928	1009002,-3	2117.70566552	1009333	0	0	1.68956136703	1802.01550293	15625	
0.430929332972	880.08392334	1009002,-4	2258.68024923	1000993	0	0	1.00474715233	1801.09997559	15627	
